window_size_1_RMSE,Exp_w200,Exp_wAll
0.3747199135112141,0.7109036679993611,0.5157311687339533
0.39643830439029215,0.6961781569341313,0.5758556273545112
0.39799329268124317,0.7327033835151683,0.5588745727248398
0.39574430405694205,0.7300913005263682,0.5426177459164195
0.40161796144808665,0.7380330416164054,0.5556048783520132
0.3731826743549369,0.7157043751590016,0.4950852425314594
0.3713265276246559,0.7482472384153809,0.5013720014966466
0.38042023363796795,0.6993974769455411,0.5088099641627731
0.4010583358607617,0.7160544649914662,0.552530771431067
0.37683304737755374,0.7232187366656262,0.5098162988751028
0.3857127990906708,0.7485146580956529,0.5399336449588102
0.4019478355016827,0.768810998716053,0.5639458778692206
0.36695904884368513,0.6796844733473071,0.5066564912350063
0.38288141493559447,0.6993489291926939,0.5460799422832335
0.3909530286724166,0.6929925070658437,0.5503414803006746
